Path_Index,Reaction_Steps,Total_Free_Energy_dG,Sum_Positive_dG_Barrier,Energetic_Span_dE,Full_Reaction_Pathway,Simplified_Pathway
11,11,-0.9,5.23,2.12,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_061, ΔG:1.4768]==> (*COCHO) ==[REACT_023, ΔG:-0.3922]==> (*COCHOH) ==[REACT_024, ΔG:-0.721]==> (*CHOCHOH) ==[REACT_034, ΔG:-0.8779]==> (*CHOCH2OH) ==[REACT_037, ΔG:1.1642]==> (*CHOHCH2OH) ==[REACT_011, ΔG:-1.1691]==> (CH2OHCH2OH) ==[REACT_012, ΔG:0.4672]==> (*CH2OHCH2) ==[REACT_013, ΔG:-1.4043]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCHO) -> (*COCHOH) -> (*CHOCHOH) -> (*CHOCH2OH) -> (*CHOHCH2OH) -> (CH2OHCH2OH) -> (*CH2OHCH2) -> (CH2CH2)
12,11,-0.9,5.23,2.12,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_061, ΔG:1.4768]==> (*COCHO) ==[REACT_023, ΔG:-0.3922]==> (*COCHOH) ==[REACT_057, ΔG:-0.1827]==> (*COCH2OH) ==[REACT_058, ΔG:-1.4162]==> (*CHOCH2OH) ==[REACT_037, ΔG:1.1642]==> (*CHOHCH2OH) ==[REACT_011, ΔG:-1.1691]==> (CH2OHCH2OH) ==[REACT_012, ΔG:0.4672]==> (*CH2OHCH2) ==[REACT_013, ΔG:-1.4043]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCHO) -> (*COCHOH) -> (*COCH2OH) -> (*CHOCH2OH) -> (*CHOHCH2OH) -> (CH2OHCH2OH) -> (*CH2OHCH2) -> (CH2CH2)
13,11,-0.9,5.76,2.12,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_061, ΔG:1.4768]==> (*COCHO) ==[REACT_006, ΔG:-0.2253]==> (*CHOCHO) ==[REACT_015, ΔG:0.1258]==> (*CHOCH2O) ==[REACT_016, ΔG:-1.8899]==> (*CHOHCH2O) ==[REACT_017, ΔG:1.5732]==> (*CH2OHCH2O) ==[REACT_018, ΔG:-1.5797]==> (CH2OHCH2OH) ==[REACT_012, ΔG:0.4672]==> (*CH2OHCH2) ==[REACT_013, ΔG:-1.4043]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCHO) -> (*CHOCHO) -> (*CHOCH2O) -> (*CHOHCH2O) -> (*CH2OHCH2O) -> (CH2OHCH2OH) -> (*CH2OHCH2) -> (CH2CH2)
14,11,0.54,6.97,3.37,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_004, ΔG:1.2087]==> (*CHO) ==[REACT_063, ΔG:1.478]==> (*CHOCHO) ==[REACT_015, ΔG:0.1258]==> (*CHOCH2O) ==[REACT_016, ΔG:-1.8899]==> (*CHOHCH2O) ==[REACT_017, ΔG:1.5732]==> (*CH2OHCH2O) ==[REACT_018, ΔG:-1.5797]==> (CH2OHCH2OH) ==[REACT_012, ΔG:0.4672]==> (*CH2OHCH2) ==[REACT_013, ΔG:-1.4043]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*CHO) -> (*CHOCHO) -> (*CHOCH2O) -> (*CHOHCH2O) -> (*CH2OHCH2O) -> (CH2OHCH2OH) -> (*CH2OHCH2) -> (CH2CH2)
15,11,-0.9,5.64,2.12,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_061, ΔG:1.4768]==> (*COCHO) ==[REACT_023, ΔG:-0.3922]==> (*COCHOH) ==[REACT_024, ΔG:-0.721]==> (*CHOCHOH) ==[REACT_034, ΔG:-0.8779]==> (*CHOCH2OH) ==[REACT_035, ΔG:1.5749]==> (*CH2OCH2OH) ==[REACT_036, ΔG:-1.5797]==> (CH2OHCH2OH) ==[REACT_012, ΔG:0.4672]==> (*CH2OHCH2) ==[REACT_013, ΔG:-1.4043]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCHO) -> (*COCHOH) -> (*CHOCHOH) -> (*CHOCH2OH) -> (*CH2OCH2OH) -> (CH2OHCH2OH) -> (*CH2OHCH2) -> (CH2CH2)
16,11,-0.9,5.64,2.12,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_061, ΔG:1.4768]==> (*COCHO) ==[REACT_023, ΔG:-0.3922]==> (*COCHOH) ==[REACT_057, ΔG:-0.1827]==> (*COCH2OH) ==[REACT_058, ΔG:-1.4162]==> (*CHOCH2OH) ==[REACT_035, ΔG:1.5749]==> (*CH2OCH2OH) ==[REACT_036, ΔG:-1.5797]==> (CH2OHCH2OH) ==[REACT_012, ΔG:0.4672]==> (*CH2OHCH2) ==[REACT_013, ΔG:-1.4043]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCHO) -> (*COCHOH) -> (*COCH2OH) -> (*CHOCH2OH) -> (*CH2OCH2OH) -> (CH2OHCH2OH) -> (*CH2OHCH2) -> (CH2CH2)
17,11,-0.9,5.84,2.12,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_061, ΔG:1.4768]==> (*COCHO) ==[REACT_006, ΔG:-0.2253]==> (*CHOCHO) ==[REACT_015, ΔG:0.1258]==> (*CHOCH2O) ==[REACT_016, ΔG:-1.8899]==> (*CHOHCH2O) ==[REACT_017, ΔG:1.5732]==> (*CH2OHCH2O) ==[REACT_020, ΔG:-1.6918]==> (*CH2CH2O) ==[REACT_021, ΔG:0.549]==> (*CH2CH2OH) ==[REACT_022, ΔG:-1.3739]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCHO) -> (*CHOCHO) -> (*CHOCH2O) -> (*CHOHCH2O) -> (*CH2OHCH2O) -> (*CH2CH2O) -> (*CH2CH2OH) -> (CH2CH2)
18,11,0.54,7.05,3.37,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_004, ΔG:1.2087]==> (*CHO) ==[REACT_063, ΔG:1.478]==> (*CHOCHO) ==[REACT_015, ΔG:0.1258]==> (*CHOCH2O) ==[REACT_016, ΔG:-1.8899]==> (*CHOHCH2O) ==[REACT_017, ΔG:1.5732]==> (*CH2OHCH2O) ==[REACT_020, ΔG:-1.6918]==> (*CH2CH2O) ==[REACT_021, ΔG:0.549]==> (*CH2CH2OH) ==[REACT_022, ΔG:-1.3739]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*CHO) -> (*CHOCHO) -> (*CHOCH2O) -> (*CHOHCH2O) -> (*CH2OHCH2O) -> (*CH2CH2O) -> (*CH2CH2OH) -> (CH2CH2)
19,11,-3.28,3.51,2.12,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_062, ΔG:-0.058]==> (*COHCO) ==[REACT_027, ΔG:-0.4064]==> (*COHCOH) ==[REACT_029, ΔG:0.1219]==> (*CHOHCOH) ==[REACT_031, ΔG:-0.9001]==> (*CH2OHCOH) ==[REACT_041, ΔG:-0.7072]==> (*CH2COH) ==[REACT_042, ΔG:-1.7832]==> (*CH2CHOH) ==[REACT_043, ΔG:1.2731]==> (*CH2CH2OH) ==[REACT_022, ΔG:-1.3739]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COHCO) -> (*COHCOH) -> (*CHOHCOH) -> (*CH2OHCOH) -> (*CH2COH) -> (*CH2CHOH) -> (*CH2CH2OH) -> (CH2CH2)
20,11,-2.81,6.46,3.51,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_059, ΔG:2.9495]==> (*COH) ==[REACT_064, ΔG:-2.9506]==> (*COHCOH) ==[REACT_029, ΔG:0.1219]==> (*CHOHCOH) ==[REACT_031, ΔG:-0.9001]==> (*CH2OHCOH) ==[REACT_041, ΔG:-0.7072]==> (*CH2COH) ==[REACT_042, ΔG:-1.7832]==> (*CH2CHOH) ==[REACT_043, ΔG:1.2731]==> (*CH2CH2OH) ==[REACT_022, ΔG:-1.3739]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COH) -> (*COHCOH) -> (*CHOHCOH) -> (*CH2OHCOH) -> (*CH2COH) -> (*CH2CHOH) -> (*CH2CH2OH) -> (CH2CH2)
21,11,-0.9,5.78,2.94,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_061, ΔG:1.4768]==> (*COCHO) ==[REACT_014, ΔG:0.9108]==> (*COHCHO) ==[REACT_038, ΔG:-0.3522]==> (*CHOHCOH) ==[REACT_031, ΔG:-0.9001]==> (*CH2OHCOH) ==[REACT_041, ΔG:-0.7072]==> (*CH2COH) ==[REACT_042, ΔG:-1.7832]==> (*CH2CHOH) ==[REACT_043, ΔG:1.2731]==> (*CH2CH2OH) ==[REACT_022, ΔG:-1.3739]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCHO) -> (*COHCHO) -> (*CHOHCOH) -> (*CH2OHCOH) -> (*CH2COH) -> (*CH2CHOH) -> (*CH2CH2OH) -> (CH2CH2)
22,11,-2.32,4.6,2.12,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_004, ΔG:1.2087]==> (*CHO) ==[REACT_065, ΔG:-0.2395]==> (*COHCHO) ==[REACT_038, ΔG:-0.3522]==> (*CHOHCOH) ==[REACT_031, ΔG:-0.9001]==> (*CH2OHCOH) ==[REACT_041, ΔG:-0.7072]==> (*CH2COH) ==[REACT_042, ΔG:-1.7832]==> (*CH2CHOH) ==[REACT_043, ΔG:1.2731]==> (*CH2CH2OH) ==[REACT_022, ΔG:-1.3739]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*CHO) -> (*COHCHO) -> (*CHOHCOH) -> (*CH2OHCOH) -> (*CH2COH) -> (*CH2CHOH) -> (*CH2CH2OH) -> (CH2CH2)
23,11,-0.58,6.34,3.51,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_059, ΔG:2.9495]==> (*COH) ==[REACT_065, ΔG:-0.2395]==> (*COHCHO) ==[REACT_038, ΔG:-0.3522]==> (*CHOHCOH) ==[REACT_031, ΔG:-0.9001]==> (*CH2OHCOH) ==[REACT_041, ΔG:-0.7072]==> (*CH2COH) ==[REACT_042, ΔG:-1.7832]==> (*CH2CHOH) ==[REACT_043, ΔG:1.2731]==> (*CH2CH2OH) ==[REACT_022, ΔG:-1.3739]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COH) -> (*COHCHO) -> (*CHOHCOH) -> (*CH2OHCOH) -> (*CH2COH) -> (*CH2CHOH) -> (*CH2CH2OH) -> (CH2CH2)
24,11,-1.12,5.94,2.94,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_061, ΔG:1.4768]==> (*COCHO) ==[REACT_014, ΔG:0.9108]==> (*COHCHO) ==[REACT_008, ΔG:-0.6508]==> (*COHCH2O) ==[REACT_009, ΔG:-0.6015]==> (*COHCH2OH) ==[REACT_010, ΔG:-0.4852]==> (*CHOHCH2OH) ==[REACT_044, ΔG:-1.8761]==> (*CHOHCH2) ==[REACT_045, ΔG:1.4342]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCHO) -> (*COHCHO) -> (*COHCH2O) -> (*COHCH2OH) -> (*CHOHCH2OH) -> (*CHOHCH2) -> (*CH2CH) -> (CH2CH2)
25,11,-2.54,4.76,2.12,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_004, ΔG:1.2087]==> (*CHO) ==[REACT_065, ΔG:-0.2395]==> (*COHCHO) ==[REACT_008, ΔG:-0.6508]==> (*COHCH2O) ==[REACT_009, ΔG:-0.6015]==> (*COHCH2OH) ==[REACT_010, ΔG:-0.4852]==> (*CHOHCH2OH) ==[REACT_044, ΔG:-1.8761]==> (*CHOHCH2) ==[REACT_045, ΔG:1.4342]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*CHO) -> (*COHCHO) -> (*COHCH2O) -> (*COHCH2OH) -> (*CHOHCH2OH) -> (*CHOHCH2) -> (*CH2CH) -> (CH2CH2)
26,11,-0.8,6.5,3.51,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_059, ΔG:2.9495]==> (*COH) ==[REACT_065, ΔG:-0.2395]==> (*COHCHO) ==[REACT_008, ΔG:-0.6508]==> (*COHCH2O) ==[REACT_009, ΔG:-0.6015]==> (*COHCH2OH) ==[REACT_010, ΔG:-0.4852]==> (*CHOHCH2OH) ==[REACT_044, ΔG:-1.8761]==> (*CHOHCH2) ==[REACT_045, ΔG:1.4342]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COH) -> (*COHCHO) -> (*COHCH2O) -> (*COHCH2OH) -> (*CHOHCH2OH) -> (*CHOHCH2) -> (*CH2CH) -> (CH2CH2)
27,11,-1.12,5.94,2.94,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_061, ΔG:1.4768]==> (*COCHO) ==[REACT_014, ΔG:0.9108]==> (*COHCHO) ==[REACT_007, ΔG:-0.3623]==> (*COHCHOH) ==[REACT_026, ΔG:-0.8901]==> (*COHCH2OH) ==[REACT_010, ΔG:-0.4852]==> (*CHOHCH2OH) ==[REACT_044, ΔG:-1.8761]==> (*CHOHCH2) ==[REACT_045, ΔG:1.4342]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCHO) -> (*COHCHO) -> (*COHCHOH) -> (*COHCH2OH) -> (*CHOHCH2OH) -> (*CHOHCH2) -> (*CH2CH) -> (CH2CH2)
28,11,-2.54,4.76,2.12,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_004, ΔG:1.2087]==> (*CHO) ==[REACT_065, ΔG:-0.2395]==> (*COHCHO) ==[REACT_007, ΔG:-0.3623]==> (*COHCHOH) ==[REACT_026, ΔG:-0.8901]==> (*COHCH2OH) ==[REACT_010, ΔG:-0.4852]==> (*CHOHCH2OH) ==[REACT_044, ΔG:-1.8761]==> (*CHOHCH2) ==[REACT_045, ΔG:1.4342]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*CHO) -> (*COHCHO) -> (*COHCHOH) -> (*COHCH2OH) -> (*CHOHCH2OH) -> (*CHOHCH2) -> (*CH2CH) -> (CH2CH2)
29,11,-0.8,6.5,3.51,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_059, ΔG:2.9495]==> (*COH) ==[REACT_065, ΔG:-0.2395]==> (*COHCHO) ==[REACT_007, ΔG:-0.3623]==> (*COHCHOH) ==[REACT_026, ΔG:-0.8901]==> (*COHCH2OH) ==[REACT_010, ΔG:-0.4852]==> (*CHOHCH2OH) ==[REACT_044, ΔG:-1.8761]==> (*CHOHCH2) ==[REACT_045, ΔG:1.4342]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COH) -> (*COHCHO) -> (*COHCHOH) -> (*COHCH2OH) -> (*CHOHCH2OH) -> (*CHOHCH2) -> (*CH2CH) -> (CH2CH2)
